Date,Nouns
2015.04.28,"['제품', '생산', '유통', '사용', '폐기', '물', '국가', '마련', '산업', '물', '물', '제품', '수출', '규제', '대응', '한국', '산업', '한국', '산업', '사용', '물', '돼지고기', '쇠고기', '규정', '기업', '원가', '무역', '규제', '도입', '대응', '소비자', '친환경', '제품', '파악']"
2015.04.28,"['이란', '상품', '생산', '소비', '폐기', '직접', '사용', '물', '세계', '물', '제품', '규제', '우리나라', '국가', '보도', '사용', '정도', '소비', '돼지고기', '쇠고기', '사용', '미국', '호주', '인증', '제도', '운영', '물', '제품', '규제', '물', '제품', '수입', '규제', '예정', '무역', '가능성', '정부', '규제', '대응', '지난해', '국제', '국가', '도입', '평가', '방법', '제품', '비교', '방법', '규정', '국가', '기업', '원가', '규제', '대응', '도움', '소비자', '친환경', '제품', '기업', '개발', '계획', '뉴스']"
2015.04.28,"['북한', '러시아', '경제', '북한', '경제', '러시아', '평양', '경제', '정부', '개발', '방안', '러시아', '북한', '보도', '러시아', '지역', '북한', '지역', '공급', '개발', '제공', '방안', '러시아', '개발', '북한', '러시아', '돼지고기', '가공', '공장', '계획', '북한', '러시아', '지난해', '북한', '시작', '북한', '공급', '방안', '추진']"
2015.04.30,"['중동', '현장', '한국', '시작', '중동', '세계', '침체', '한국', '경제', '중동', '더위', '정도', '사람', '현장', '중동', '현장', '현장', '중동', '현재', '중동', '돼지고기', '배추', '한국', '음식', '맛', '사람', '사람', '사람', '음식', '생산', '공장', '운영', '생활', '음식']"
2015.05.06,"['돼지', '개선', '돼지', '농촌진흥청', '돼지', '돈', '개발', '돈', '돼지고기', '맛', '더', '전문가', '맛', '평가', '돼지고기', '평가', '돈', '돼지', '농가', '소득']"
2015.05.06,"['영국', '수준', '영국', '쪽', '관심', '현재', '영국', '비율', '세계', '영국', '수준', '평가', '비율', '크게', '전망', '수치', '교수', '비율', '예상', '증가', '관심', '사람', '요리', '식당', '사람', '행사', '음식', '돼지', '양념', '요리', '완성', '사실', '스페인', '돼지', '스페인', '음식', '스페인', '요리', '지방', '돼지', '재료', '식당', '돼지고기', '맛', '맛', '요리', '가격', '돈', '우리나라', '일본', '사람', '일본', '정부', '문화', '계획', '발표', '생산', '크게', '도움', '돈', '법', '개정안', '정부', '정책', '기업', '라면', '내용', '검토', '문화', '우려']"
2015.05.11,"['국내', '산', '돼지고기', '돼지고기', '납품', '유통업', '적발', '경기', '축산', '유통업체', '업체', '입건', '지난해', '지난', '국내', '산', '삼겹살', '삼겹살', '음식점', '납품', '혐의', '업주', '표시', '납품', '조사', '규정', '원산지', '표기', '국내', '산', '돼지고기', '납품', '수익', '혐의']"
2015.05.12,"['정부', '이슬람', '시장', '할랄', '인증', '식품', '산업', '할랄', '식품', '적발', '정부', '보도', '식품', '포장', '이슬람', '할랄', '표기', '녹취', '돼지', '업체', '고기', '가공', '할랄', '혐의', '적발', '녹취', '식품', '업체', '관계자', '음성', '국내', '산', '소고기', '할랄', '소고기', '지난해', '대구', '무슬림', '돼지고기', '할랄', '표기', '할랄', '식품', '이슬람', '인증', '돼지고기', '사용', '위생', '수출', '업체', '제외', '국내', '할랄', '인증', '업체', '할랄', '식품', '유통', '녹취', '식품', '업체', '관계자', '음성', '외국인', '사람', '할랄', '할랄', '인증', '표기', '외국인', '한국', '사실', '할랄', '음식', '무슬림', '음식', '재료', '할랄', '음식', '사람', '한국', '음식', '정부', '할랄', '산업', '국내', '할랄', '산업', '마련', '상황', '뉴스', '할랄', '식품', '무슬림']"
2015.05.12,"['고기', '할랄', '돼지고기', '부정', '이슬람', '무슬림', '돼지고기', '돼지', '성분', '피해', '가공', '식품', '돼지', '소', '돼지', '성분', '동물', '닭', '가축', '위생', '이슬람', '허용', '할랄', '할랄', '식품', '등장', '할랄', '식품', '혐의', '경기', '인천', '식품', '외국인', '지역', '할랄', '도축', '고기', '돼지고기', '물량', '지난해', '할랄', '돼지고기', '등장', '이슬람', '금지', '돼지고기', '할랄', '적발', '적발', '식품', '수용', '할랄', '상품', '인증', '상태', '비용', '인증', '포기', '시장', '전문가', '할랄', '경제', '문제', '음식', '무슬림', '입국', '정부', '예상', '할랄', '시장', '규모', '국내', '무슬림', '음식', '문제', '무슬림', '라면', '식당', '계란', '주문', '할랄', '도축', '고기', '외국', '대형', '적발', '할랄', '제품', '할랄', '표기', '허용', '식품', '대통령', '중동', '할랄', '식품', '불량', '식품', '시장', '라면', '뉴스', '돼지고기', '할랄', '식품', '제조']"
2015.05.15,"['중국', '햄버거', '미국', '매장', '미국', '뉴스', '중국', '햄버거', '미국', '영업', '시작', '보도', '가게', '사용', '미국', '미국', '음식', '햄버거', '비', '뉴스', '중국', '햄버거', '소식', '중국', '중국', '산업', '미국', '시장', '메뉴', '햄버거', '미국', '등급', '쇠고기', '쇠고기', '아시아', '맛', '햄버거', '메뉴', '중국', '소스', '요리', '돼지고기', '재료', '햄버거', '메뉴', '인기', '한국', '김치', '김치', '중국', '햄버거', '햄버거', '햄버거', '중국', '사람', '가게', '뉴스', '햄버거', '메뉴', '치즈', '소스', '양파']"
2015.05.18,"['육류', '쇠고기', '돼지고기', '값', '강세', '닭고기', '거래', '출시', '생활', '경제', '소식', '농수산', '식품', '유통', '닭고기', '가격', '하락', '한우', '등심', '가격', '돼지고기', '삼겹살', '오른', '돼지고기', '구제역', '여파', '가격', '강세', '닭고기', '가격', '안정', '분석', '거래', '출시', '최대', '거래', '요금', '수익', '불법', '사건', '지난해', '피해', '피해', '금액', '주의', '당부', '뉴스']"
2015.05.18,"['육류', '쇠고기', '돼지고기', '값', '강세', '닭고기', '거래', '출시', '생활', '경제', '소식', '농수산', '식품', '유통', '닭고기', '가격', '하락', '한우', '등심', '가격', '돼지고기', '삼겹살', '오른', '돼지고기', '구제역', '여파', '가격', '강세', '닭고기', '가격', '안정', '분석', '거래', '출시', '최대', '거래', '요금', '수익', '불법', '사건', '지난해', '피해', '피해', '금액', '주의', '당부', '뉴스']"
2015.05.21,"['채소', '육류', '성분', '표시', '소비자', '불만', '사고', '소비자', '건강', '채소', '사실', '쇠고기', '돼지', '닭', '양고기', '육류', '성분', '표시', '육류', '표시', '물', '성분', '표시', '규정', '식품', '맛', '육류', '아주', '소비자', '사실', '불만', '소비자', '소비자', '표시', '소비자', '표시', '문제', '고기', '돼지고기', '금지', '문제', '논란', '기업', '성분', '표시', '개선', '고려']"
2015.05.28,"['한우', '고기', '식당', '손님', '한우', '값', '식당', '식당', '원산지', '적발', '맛', '손님', '고기', '맛', '맛', '단백질', '공급', '한우', '적발', '한우', '적발', '준비', '원산지', '경기도', '특별', '사법', '점검', '식당', '시설', '고기', '고기', '원산지', '표기', '직원', '원산지', '표시', '한우', '판매', '거래', '미국', '미국', '산', '한우', '손님', '경기도', '특별', '사법', '고기', '점검', '원산지', '표시', '식당', '적발', '원산지', '허위', '표기', '한우', '육우', '미국', '산', '식당', '적발', '원산지', '불법', '위반', '가격', '원산지', '소비자', '아주', '더', '삼겹살', '삼겹살', '국내', '산', '돼지', '수입', '냉동', '돼지갈비', '아주', '양념', '양념', '햄버거', '문제', '원산지', '고기', '햄버거', '소고기', '돼지고기', '한우', '방법', '미국', '쇠고기', '맛', '미국', '한우', '미국', '산', '소고기', '미국', '한우', '정도', '관심', '맛', '맛', '한우', '사람', '한우', '가장', '고기', '외국인', '맛', '미국', '사람', '미국', '가장', '방법', '수입', '냉동', '상태', '맛', '고기', '고기', '밑', '냉동', '냉동', '한우', '수입', '냉동', '수입', '고기', '한우', '한우', '한우', '원가', '원가', '원가', '한우', '가격', '한우', '산', '더', '한우', '더', '원가', '한우', '고기', '한우', '고기', '고기', '부위', '선호', '고기', '수요', '비', '공급', '등심', '안심', '정도', '원가', '사실', '소', '편', '업주', '갈비', '기름', '제거', '손님', '수입', '가격', '유통', '생산자', '비용', '가격', '비', '소비자', '가격', '한우', '고기', '파악', '더', '재료', '비용', '비용', '재료', '불법', '법', '채소', '불법', '고기', '고기', '고기', '한우', '고기', '갈비', '갈비', '맛', '갈비', '수입', '고기', '한우', '고기', '사실', '갈비', '쪽', '고기', '갈비', '갈비', '수입', '사용', '갈비', '사실', '갈비', '한우', '대체', '시작', '갈비', '표기', '한우', '소고기', '한국', '사람', '한우', '미국', '사람', '미국', '소고기', '소고기', '사람', '맛', '사람', '더', '한우', '선호', '사실', '한우', '평가', '가격', '평가', '국내', '한우', '한우', '사실', '한우', '인기', '맛', '맛', '쪽', '쪽', '맛', '고기', '맛', '고기', '한우', '맛', '소고기', '더', '서울', '추가', '주문', '전문점', '소고기', '소고기', '채소', '재료', '채소', '값', '경제', '경기도', '경기', '가게', '맛', '가격', '맛', '음식점', '인기', '인기', '음식', '선호', '가격', '걱정', '시기', '음식점', '수익', '채소', '가게', '아주', '업주', '시작', '더', '식당', '더', '식당', '더', '재료', '재료', '재료', '원산지', '재료', '아주', '재료', '확인', '방법', '소비자', '식당']"
2015.05.29,"['축산물', '가격', '축산', '농가', '수익', '크게', '축산물', '생산비', '조사', '국제', '곡물', '하락', '강세', '사료', '수입', '가격', '돼지고기', '생산비', '감소', '생산비', '하락', '축산물', '판매', '가격', '생산량', '증가', '한우', '축산', '농가', '수익', '지난해', '수익', '증가', '돼지', '가격', '상승', '돈', '농가', '수익', '지난해', '닭고기', '가격', '사료', '비', '감소', '더', '농가', '수익', '증가']"
2015.06.01,"['농림축산식품부', '돈', '농가', '돼지고기', '가격', '안정', '가격', '지급', '지급', '가공', '업체', '농가', '돼지', '대비', '고기', '비율', '지급', '가격', '정부', '농가', '돼지고기', '도매', '가격', '지급', '인하', '농식품부', '농가', '돼지고기', '가격', '상승', '요인', '삼겹살', '소비', '대체', '지방', '부위', '햄', '소시지', '할인', '행사', '예정']"
2015.06.01,"['농협', '고기', '전국', '확대', '농협', '한국', '정육점', '활성화', '정육점', '농협', '한우', '돼지고기', '공급', '판매', '시설', '고기', '판매', '농협', '전국', '농협', '고기', '유통', '확대', '계획']"
2015.06.02,"['소비자', '물가', '소비자', '물가', '품목', '제품', '물가', '하락', '돼지고기', '배추', '가격', '급등', '농축', '수산물', '물가', '관리', '비', '서비스', '물가', '농산물', '유류', '제외', '물가', '국제', '유가', '상승', '경기', '회복', '물가', '더']"
2015.06.02,"['소비자', '물가', '우려', '지속', '정부', '물가', '상승', '요인', '전망', '발표', '소비자', '물가', '동향', '소비자', '물가', '지난해', '정도', '오른', '인상', '요인', '제외', '물가', '하락', '소비자', '물가', '가능성', '소비자', '물가', '오른', '채소', '축산물', '값', '농산물', '유류', '제외', '물가', '물가', '물가', '식료품', '제외', '상승', '유류', '가격', '하락', '물가', '영향', '값', '가격', '물가', '과장', '유류', '가격', '하락', '물가', '가격', '하락', '영향', '지속', '평가', '물가', '정책', '과장', '유류', '가격', '하락', '국제', '유가', '상승', '회복', '지속', '물가', '과장', '유류', '하락', '효과', '물가', '정도', '물가', '최저', '품목', '농축', '수산물', '가격', '상승', '가장', '배추', '마늘', '돼지고기', '값', '영향', '배추', '가격', '농민', '가격', '제품', '유가', '영향', '유류', '제품', '하락', '서비스', '가격', '상승', '물가', '가격', '상승', '서비스', '상승', '시설', '비', '오른', '영향', '서비스', '가격', '대비', '관리', '비', '비', '상승', '해외', '비', '생활', '물가', '신선', '상승', '채소', '가격', '신선']"
